,0,1,2,3,4
480,-2.5611,-0.66027,-1.8521,0.13198,1.1409
481,-5.8111,-2.4599,-3.22,-1.7104,-3.9508
482,-3.4896,0.71311,-2.1187,-3.4067,-2.7806
483,0.75809,2.9778,2.0252,-3.397,-2.6167
484,-0.87613,1.6192,-1.2705,-4.2497,-3.2649
485,0.54335,0.45647,1.5296,1.1966,2.1831
486,0.10237,1.8915,-0.75106,2.4047,3.0999
487,-0.55869,-1.3663,-2.3861,-1.7006,-5.6388
488,-2.1065,-0.41978,-2.83,-4.0446,-6.7293
489,0.57917,-2.2935,1.7579,-0.07287,1.3769
490,2.4967,0.16296,1.6571,-2.5796,1.3923
491,0.5799,0.3021,-2.7446,-1.9093,-0.45981
492,0.12889,0.46497,-0.3578,2.8621,1.5376
493,2.358,1.219,1.5235,0.79608,1.2462
494,0.99444,0.51872,-1.3788,-2.0009,-1.045
495,1.0684,-1.3902,2.3001,-1.7267,-2.322
496,-1.8872,0.5083,-1.807,1.0125,-0.43226
497,-1.8917,1.3176,-1.6486,-0.52678,1.853
498,0.47633,1.5441,1.0229,-1.5741,-0.30128
499,1.8261,1.6704,0.84655,-0.60437,0.39681
500,3.1578,1.6457,1.9512,-0.12164,3.0146
501,3.0824,0.72118,2.4462,0.57385,0.97213
502,-1.4784,-0.40759,-0.9974,-1.4302,-3.9741
503,-3.6724,-2.0803,-0.38054,-1.1434,-0.064501
504,0.42354,1.4947,1.772,0.72439,1.465
505,1.9171,0.36527,4.1294,3.5269,3.9893
506,4.3703,-0.88513,3.0212,1.893,3.0147
507,1.0255,1.2756,0.53836,0.93466,2.4181
508,0.98817,1.1079,-0.043039,1.301,1.4295
509,-1.6068,-4.5297,0.98018,1.7158,-2.8872
510,1.8945,-1.1184,-0.38885,1.3475,-1.5597
511,-0.26446,-2.5166,-1.8175,-0.40089,0.28312
512,-2.5486,-2.7917,-3.1085,-0.51914,-3.6933
513,-2.7462,-2.4773,-1.0202,1.213,-3.0626
514,2.2738,-0.91915,0.69005,0.37202,0.26712
515,0.18335,-0.13929,0.4612,3.1386,4.2155
516,-1.5443,2.5525,1.8415,0.95907,2.2738
517,0.40193,2.6637,-0.69129,2.8228,-1.6644
518,-1.6804,0.28443,-1.7746,1.542,0.33622
519,-4.1119,-3.7015,-3.9447,-3.0305,-2.8379
520,-1.9079,-0.82293,-2.1312,-3.2357,-3.4088
521,0.87899,-0.83941,-1.1227,-1.948,-3.0706
522,2.7229,4.6777,5.1777,3.0286,4.8225
523,2.7789,2.1073,2.8954,-0.43099,2.8705
524,-1.7272,-0.99621,-0.1848,-3.918,-2.6705
525,-1.0183,-2.3554,3.4306,3.0342,-0.56354
526,1.181,-0.14856,1.9162,1.987,2.837
527,3.3299,0.84563,1.5555,4.5549,0.84424
528,2.8104,0.74676,-1.9808,-1.6588,-2.2291
529,-0.48366,0.27368,-3.2528,-2.1563,-2.915
530,-1.4599,1.3008,-3.0745,-3.5741,-0.14363
531,-0.16952,1.0685,1.6701,-0.4276,3.0209
532,1.182,2.2352,-1.7379,-1.5825,0.51647
533,-3.3272,-2.2422,-3.9555,1.4183,-4.4663
534,-4.3047,-1.3676,-2.5217,1.1921,2.6296
535,-1.3183,-1.428,-0.41796,-2.9687,2.5196
536,-0.46826,-0.51454,-1.5234,-3.7943,-1.1432
537,-0.93242,1.8996,-0.21416,-1.6878,-0.46117
538,-1.03,-0.72509,-0.47853,-1.3068,-0.91365
539,-2.6674,-2.2458,-2.5634,-2.1705,-3.5606
540,1.5797,0.25096,1.8815,1.2748,4.0092
541,0.83585,-0.16078,1.5694,-1.0179,0.22667
542,-1.4777,-0.97887,-1.5802,0.22744,-1.7298
543,1.8425,2.2104,4.529,6.1277,0.43725
544,1.6207,1.5052,3.6452,3.6375,0.82536
545,-2.0215,0.26028,-2.6888,1.6768,0.24793
546,-2.8614,-0.12485,-3.7779,-2.0606,-3.217
547,-0.17116,-0.67741,1.5962,-1.9028,-1.933
548,-0.57581,-0.40164,-0.83225,2.8478,1.598
549,-1.3863,-0.62369,-3.1546,-1.3964,1.1495
550,-1.1375,-0.11903,-1.1465,-1.4568,-3.8164
551,3.3144,0.3554,2.1262,-1.566,0.41653
552,5.3142,0.57884,2.8695,-0.79608,2.6064
553,1.1041,1.5173,1.2641,-0.30659,1.5186
554,-2.7492,-0.40287,1.6972,2.1204,-1.3164
555,-0.8408,-0.16778,-0.0066397,-0.45953,-2.5949
556,3.8363,0.14866,3.4927,0.53067,2.7779
557,3.2777,0.72797,5.3588,1.6452,-0.82979
558,3.4454,0.93439,2.267,0.69568,3.5783
559,0.017725,-1.1351,0.059275,-2.6948,1.1227
560,-0.72215,-0.66085,-8.2028,-3.9017,-6.1124
561,0.29564,0.32473,-1.3801,-3.2454,2.5704
562,-0.36723,0.099033,-1.0728,-0.3886,-1.1705
563,2.816,0.7829,1.4814,6.1903,4.4274
564,1.3767,4.6661,3.116,1.9251,3.7144
565,-2.198,-1.7091,2.3113,2.067,-0.14134
566,0.86864,-0.34672,2.0921,2.5175,1.2415
567,-1.529,0.4332,-2.3659,-2.1868,-3.3141
568,-3.7504,-1.9526,-4.8083,-4.5171,-4.044
569,0.68841,-2.2352,-1.7748,2.2406,-0.41522
570,5.0947,1.2639,3.8151,3.6809,1.9731
571,2.0467,0.76599,0.42638,-0.15691,1.6017
572,-4.6738,-2.5637,-3.7182,-4.6937,-3.4501
573,-5.8003,-2.8234,-4.9762,-2.1779,-4.5883
574,-2.8771,-1.5559,-0.20922,-2.534,-0.41438
575,-0.89207,-1.5579,-2.0087,3.1737,1.9521
576,-2.0947,-1.3738,-0.76293,-2.7688,0.99852
577,-0.95541,0.26393,0.38081,1.9317,-0.11366
578,0.16271,1.1976,2.0159,4.102,7.3162
579,0.9205,4.841,2.9646,1.8791,1.2645
580,2.2556,5.0484,4.353,1.5434,3.2605
581,2.3143,2.4626,4.9538,1.6774,4.5867
582,0.63803,-2.009,-1.3531,-1.2457,-0.71586
583,-0.31183,-3.1557,-2.3292,-2.17,-3.7328
584,-1.327,-3.3392,-3.1326,-3.1856,-5.1613
585,0.9252,-2.5582,-0.28795,-1.2274,-2.3514
586,0.2558,3.1661,1.1683,-0.77177,-0.52309
587,2.3569,2.0821,2.0319,1.8848,2.671
588,4.5579,2.6479,0.63338,-0.30529,3.5035
589,1.1548,2.5136,1.0635,1.5298,0.35403
590,-0.47649,3.6385,2.77,0.091609,-1.2423
591,0.52222,-0.45379,1.2936,2.2495,-3.2979
592,0.16076,-1.8563,0.86397,2.7039,0.38742
593,1.3157,-2.9676,0.54466,0.5183,1.3404
594,0.89698,-2.4289,-2.6655,-1.3922,-1.6446
595,-3.9658,-1.6394,-5.7211,-1.3236,-8.1668
596,-5.6747,-2.4663,0.00027462,-0.71915,-1.255
597,0.7839,2.2937,0.47266,0.25905,2.6021
598,-0.034662,1.7181,-0.11356,-0.55869,1.9562
599,-0.60077,0.14877,-2.1673,-0.84725,-0.49408
600,-1.4128,-3.8706,-4.65,-2.3439,-2.9801
601,-2.9747,-1.448,-1.9506,-1.4217,-0.024045
602,0.63697,2.0112,-0.77255,-0.085968,1.8104
603,-0.54888,-0.40652,-2.353,-1.0883,-0.42356
604,-1.3443,-2.0997,-1.2403,0.054964,-0.74117
605,-1.0738,-0.32006,-1.0409,1.0173,-0.65474
606,-2.0625,-0.16044,1.3894,3.4826,3.7212
607,0.9808,-0.72923,2.4887,1.5085,0.71322
608,1.8625,2.9425,2.8743,-0.018451,-0.18654
609,6.4759,2.8354,5.0061,3.607,5.1983
610,5.7303,4.2271,4.661,2.7948,3.491
611,0.95855,2.8676,1.1145,-0.97704,1.1557
612,-1.8966,0.56182,0.30303,-1.3693,1.3209
613,-1.0945,-2.4362,-1.9839,-0.56133,-1.0028
614,0.047769,-3.935,-2.6116,-1.0901,-1.9092
615,3.1077,-0.59917,-0.13256,0.1611,1.5862
616,1.3943,-0.58206,2.66,3.27,1.1987
617,-0.99883,-0.28067,2.7964,0.3642,-1.412
618,-1.513,-2.1344,2.0085,-1.9424,-0.96528
619,-1.5821,-2.5595,-1.9767,-1.0224,1.5719
620,0.91357,3.5301,3.3946,1.7934,-0.28322
621,1.2793,3.6696,-0.22655,2.0321,2.1148
622,-2.8955,-4.0347,-3.867,-1.4531,-6.3746
623,-4.2132,-4.7176,-5.7943,-1.1273,-3.0811
624,-2.2496,-1.8852,-0.97582,-0.17527,-0.10364
625,1.596,-0.0011321,4.2838,-0.11612,0.19646
626,1.3443,-0.1327,3.7211,1.4452,-1.0431
627,0.36646,-1.8105,0.24218,-3.7002,-1.376
628,1.0425,2.5438,2.7661,-0.77794,3.8348
629,0.72819,3.9222,0.44914,-0.18997,4.5859
630,-3.696,1.0351,-5.2178,-1.5649,-0.68839
631,-2.3844,-1.6652,-7.7699,-5.091,-10.028
632,-2.9182,0.27012,-4.5421,-4.7353,-3.468
633,-0.50476,0.7781,-1.7065,-2.4882,-0.070461
634,1.7116,0.48698,-1.122,1.4619,1.894
635,-2.0451,-0.46662,-0.46523,-1.144,-1.044
636,0.14701,0.87328,0.20331,-1.5662,0.22907
637,1.6557,-0.67271,6.4464,4.4254,6.4913
638,3.5707,1.9532,1.0356,0.58499,4.3609
639,1.1887,-0.30473,-0.63557,-2.7095,0.82292
640,-0.063371,0.35152,-0.65972,0.10826,2.0702
641,0.27126,1.1576,-0.61775,-0.32644,-2.0694
642,-0.80695,0.2647,2.8413,2.8059,-3.4279
643,1.1946,3.8977,3.1856,0.5605,3.1389
644,0.61224,3.2774,0.0020171,0.66331,-0.85732
645,1.0253,2.5197,-0.8579,5.1592,-1.4777
646,-0.77868,-1.2941,-1.2024,2.6084,2.4645
647,0.24095,-3.1615,-0.24323,1.6406,-0.67129
648,-1.5064,-0.55874,-1.8402,-2.1797,-8.0854
649,3.6137,-0.14393,2.8899,4.0495,1.6522
650,3.0616,1.7556,-0.70265,-0.6433,2.1515
651,-3.1337,-0.43703,-2.7947,0.13014,-2.7716
652,-2.7876,-2.3543,-1.8166,-2.7672,-1.9111
653,-0.34851,1.4533,-0.17096,-1.2685,-1.285
654,-1.7564,1.0024,0.39022,-1.3292,-2.1749
655,0.041702,-1.6966,0.34921,1.2606,0.50452
656,5.3923,0.31971,3.0289,1.3183,3.2656
657,2.5314,-0.31371,3.725,3.1138,0.5633
658,-0.56109,-0.63049,6.6061,-0.21659,-0.27817
659,2.4696,1.6424,3.5681,3.1293,2.3284
660,1.3505,3.0809,-0.75557,3.2883,3.8254
661,-0.20512,1.235,-3.1739,-0.36161,1.8727
662,-3.6899,-3.8251,-5.6332,-3.1862,-6.2696
663,-4.2049,-4.7336,-1.9213,-1.2522,-0.67716
664,-3.4946,-5.1079,-2.0037,-2.2723,-2.4687
665,0.62516,-0.067537,0.038407,-1.8619,-0.79629
666,3.6934,1.2688,1.433,-1.6567,0.3927
667,-0.21097,-3.8371,-0.33752,-3.2794,2.7745
668,-3.3414,-2.0615,-2.2946,-2.0358,-0.39826
669,2.8591,1.3693,-0.24916,0.79487,1.5247
670,3.2954,-0.67358,0.95972,1.6437,3.4825
671,-2.182,-0.099393,1.2376,1.145,-0.22224
672,-3.5191,0.33453,1.1477,-1.0004,-1.7873
673,-1.9182,1.1194,-0.59113,-0.16233,0.53341
674,0.30064,-0.42058,-2.2746,0.24159,-0.3274
675,-0.47035,0.37299,2.6131,-0.68626,1.9655
676,0.33224,-1.3279,-0.43225,-1.7802,-1.5547
677,-1.281,-0.68023,4.3496,-1.2476,-0.86414
678,-0.3065,1.0526,0.72283,0.42952,-0.91428
679,2.4085,5.7307,0.69616,-1.9305,2.3381
680,1.626,6.0024,-0.96178,1.2954,4.186
681,3.1322,2.6943,1.8547,0.66345,3.1251
682,1.1817,2.3372,0.42059,0.5559,1.7879
683,-1.5113,-1.7281,-2.2582,-0.84107,-6.4339
684,0.46838,-4.4856,-2.221,1.7361,-1.6425
685,2.6367,-0.33372,3.1507,4.5138,3.6462
686,-2.1171,-1.5375,2.3831,3.5066,2.3059
687,-3.4452,-2.7182,-4.9983,-0.27306,-7.6336
688,-2.6396,-3.7681,-4.9619,-5.174,-4.9777
689,-1.1758,-1.4926,-3.3273,-2.3042,-0.37135
690,-0.14957,-0.1083,-2.4259,-0.82347,0.32882
691,-1.5331,-1.6534,0.73022,3.7813,1.5812
692,-0.42692,1.4498,2.3545,4.4168,2.5353
693,1.7209,6.0538,3.9566,1.9566,2.5905
694,1.6613,5.9936,2.8895,1.2201,1.2565
695,1.4425,4.1926,1.218,-1.8346,-0.52947
696,-0.42197,-0.11966,-1.2707,-2.7566,-0.90658
697,0.78066,1.2569,-0.4691,-0.085653,-0.07419
698,3.289,1.5387,2.9359,2.3007,3.4172
699,4.1344,0.93264,2.6086,0.38905,-0.44726
700,-1.0236,-0.30972,-1.9902,-0.81975,-0.25665
701,1.714,-1.7672,-1.4845,-0.66663,1.0122
702,0.5192,-0.30482,-0.43293,-0.67206,-1.031
703,-2.93,-3.2003,-3.3937,-1.6183,1.7297
704,-2.3695,-4.3507,-1.7438,-1.008,-2.2454
705,-1.1557,-4.0518,0.2356,1.2495,1.0521
706,-1.0202,-3.2368,-2.3947,5.4895,2.1071
707,-2.9849,-2.9924,-2.9777,1.1826,-0.95123
708,0.22666,-2.3461,-0.73225,-3.0264,-2.7468
709,2.9502,-0.27027,1.8841,-0.18664,-1.6815
710,0.3734,-2.0638,3.5658,2.4552,-0.23396
711,-0.65831,1.8165,0.24652,-2.776,0.56304
712,-2.677,-1.9042,-6.0575,-3.1843,-4.7781
713,1.2461,-0.88246,0.66184,0.045952,2.8765
714,1.0334,-0.84531,3.321,-1.58,2.4327
715,2.2523,2.7233,1.1284,-0.25385,0.78502
716,2.5734,2.2397,1.219,2.3541,2.4383
717,-0.87393,1.4872,-1.7968,-1.1311,-0.81769
718,-0.18903,3.9824,3.1453,-2.1645,1.8867
719,0.27469,2.1656,0.9397,0.011173,1.1312
720,1.1257,-0.16886,-2.7468,0.69272,-0.84841
721,-1.1072,-1.7636,1.3417,1.6875,-3.7668
722,1.7513,-0.18234,3.1629,2.1186,-0.88342
723,2.2893,0.34737,-0.88297,-0.67846,-2.7555
724,-0.30372,3.053,-1.7533,-1.3042,-1.7358
725,-1.6578,-1.4303,-1.3725,-2.0461,-1.8912
726,-2.4127,1.1406,-1.1551,-0.23905,1.6558
727,-1.4642,5.3475,2.7578,-0.18283,1.5975
728,-0.58372,0.349,-0.88526,-2.0103,1.1542
729,-1.463,-0.92435,-1.4181,-1.321,1.33
730,-4.162,-2.6574,-2.4495,-1.0102,-5.5863
731,-1.8548,-1.1591,-2.0269,-1.8388,-7.5546
732,1.0931,-1.9965,1.15,0.84728,4.1925
733,1.3566,-1.8773,3.153,4.4534,6.0907
734,-1.7304,0.90244,1.9965,4.4868,1.6455
735,-0.11274,-0.90086,3.4757,3.1428,-4.5247
736,-1.1169,1.8957,-0.028195,-3.4466,-2.7768
737,3.678,5.6678,-2.7851,-1.1353,0.42669
738,2.6695,3.2418,5.5112,0.85532,3.2832
739,-0.82278,-0.68713,0.43393,-1.9482,-0.57862
740,-5.657,-3.1653,-5.0608,-2.7409,-6.5577
741,-1.3414,-0.92418,-3.1946,-2.6223,-0.035026
742,0.93278,-1.8062,-3.0373,-1.6609,-0.7338
743,0.10954,-2.3645,-1.164,-1.8134,-0.76399
744,-0.54852,-1.1187,0.31953,-0.22547,-1.6243
745,-2.546,-2.5862,-0.4952,1.0643,-0.62782
746,0.43372,-0.95002,-0.37418,3.9849,2.9508
747,1.5029,1.3471,4.688,5.8479,2.9039
748,3.6406,0.76398,6.8963,3.1227,5.6953
749,4.9827,5.8952,4.4428,3.2471,6.3616
750,5.6177,3.8085,4.0678,2.8577,4.7194
751,3.0008,2.6477,1.0371,1.4189,0.25546
752,3.3803,3.8583,0.38561,-1.4747,3.8688
753,-1.9705,-0.92165,-3.9072,-4.8789,-2.71
754,-5.4187,-3.0135,-6.2296,-1.8121,-4.9589
755,-4.89,-3.7743,-3.1368,0.68497,1.4003
756,2.5065,1.379,3.7245,-0.79221,0.90248
757,3.8697,4.4285,2.7438,0.35047,1.9657
758,1.6839,-1.0736,-0.79643,-0.96976,1.1774
759,-0.69884,-3.9154,-2.5746,-2.1713,2.337
760,1.4224,-0.61712,-0.48436,0.56437,-2.2154
761,0.61698,-1.5583,-0.80852,2.4967,0.76198
762,-2.3103,0.41382,0.17378,0.86847,1.9002
763,-4.0775,-1.1135,-2.2839,-2.4769,-5.0156
764,-2.4862,-2.7723,-4.4582,-5.6548,-5.4912
765,-2.6518,-2.4745,0.50683,0.029834,-0.84144
766,1.4632,2.6195,3.9627,2.6152,3.1485
767,1.381,1.9961,1.4493,1.4334,1.0567
768,0.16928,-3.906,-1.6523,0.22835,-5.3962
769,2.0481,-2.0083,-1.3801,1.3133,0.47396
770,0.12414,-1.5219,1.2686,2.1671,2.7893
771,-2.8815,-2.1085,0.49331,0.59145,0.22064
772,-0.070763,-0.9802,-3.3794,-3.3083,-5.524
773,-0.14751,0.84579,-5.3777,-1.7717,0.11181
774,-1.9536,0.4417,1.2772,-2.6319,-2.8933
775,-1.0245,1.7643,2.288,-1.942,-1.8938
776,2.4365,0.092424,0.52492,1.2647,0.93535
777,2.3646,2.2834,-1.2133,2.4832,3.0009
778,2.6566,1.6474,-0.66048,2.1301,3.9831
779,2.0285,2.5853,0.51637,0.33976,0.83457
780,-3.2912,-1.5649,-2.0239,-3.4245,-5.7086
781,-6.2237,-2.5242,-1.1864,-2.8663,-4.3693
782,-2.3482,-2.152,-1.9458,-2.8462,2.37
783,0.97267,-0.6944,1.426,-0.284,4.1094
784,0.52233,-2.8198,2.1684,0.9693,2.0555
785,5.1109,0.9645,2.5489,1.2304,0.26945
786,2.4131,1.9424,0.74632,1.9555,0.73929
787,0.37612,1.3848,-0.24885,-1.4304,-2.1442
788,1.3721,1.898,-1.6382,-0.36041,0.09952
789,-1.4473,0.7249,-1.1709,-0.81669,-2.3962
790,-5.1971,-1.9316,-1.98,-0.81738,-1.6772
791,-1.013,1.5218,4.2045,0.99298,2.4158
792,-1.9238,2.7074,0.69056,-0.64968,-0.39037
793,-2.9382,-1.8108,-1.5337,0.19671,-3.562
794,2.4947,-1.1921,0.87997,3.9642,3.2979
795,5.5099,5.1508,3.4773,5.0912,5.494
796,1.4591,1.4661,7.1103,2.8993,0.48022
797,2.7326,1.0624,3.397,3.2876,4.0962
798,-2.3841,0.67999,-1.6446,0.17098,1.3101
799,-5.4426,-2.8279,-4.9243,0.036196,-0.36318
800,0.44597,-0.094913,2.3005,-0.060968,3.181
801,2.0565,0.57149,4.4911,1.1672,-0.63128
802,0.49714,-0.33737,2.7662,0.95096,0.16062
803,-2.9979,-0.32448,-2.7664,-0.49601,-2.6294
804,-4.4089,-3.4222,-4.6931,-4.8819,-6.8357
805,-0.86264,-0.63096,-0.14508,-5.4366,-1.1012
806,0.13045,0.53585,-0.28785,-0.77263,1.4939
807,1.3829,-2.026,-1.4525,-2.6228,-0.44515
808,1.5142,0.78316,-3.7323,-0.82781,-2.7656
809,2.7331,2.0666,3.2656,-0.671,-1.4104
810,3.6162,1.8233,2.5739,1.7749,2.055
811,2.4717,0.23945,-1.4349,0.35689,-2.1822
812,-2.8317,1.066,-1.7238,-2.7507,-4.4932
813,-2.6884,1.8064,1.75,0.48529,0.84988
814,0.28906,-2.6359,3.3235,5.0829,0.88643
815,2.0926,1.9162,3.6725,4.6699,4.3794
816,0.59728,2.0146,0.11839,3.8766,0.68247
817,-2.2142,-0.95952,-2.0889,-0.14684,-2.3623
818,-3.1115,-2.8544,-8.646,-4.5052,-4.7575
819,2.2346,-1.8211,-3.038,-0.12681,-1.7732
820,4.0143,0.72179,0.48566,-0.88881,0.93069
821,1.3253,-1.6256,-2.7794,-2.2852,-1.5799
822,-1.8486,-1.4352,-3.202,-3.232,-2.0954
823,-1.0011,0.29993,1.5482,2.2968,2.0769
824,3.7482,0.046009,2.3535,1.744,2.8394
825,-1.2463,-2.6943,-1.4438,-0.39494,-0.34712
826,-3.5107,-1.6434,-7.2521,0.39243,1.7241
827,1.0847,-0.65418,-1.9439,-1.9324,1.7594
828,6.9187,2.4193,3.7444,0.7584,5.0847
829,0.040211,0.34203,0.12735,-1.2845,-0.016046
830,-5.0632,-0.97532,-2.7968,-5.8664,-4.4108
831,-3.4974,-1.135,0.65265,-0.20762,-1.4493
832,1.9388,0.65256,0.63511,2.1043,3.4765
833,1.5466,1.0567,4.8093,0.81969,0.9319
834,-1.1852,-1.2754,-0.81558,-1.701,-4.6018
835,-2.4265,-0.44313,-1.1788,-2.2147,-1.8984
836,-1.3233,-0.36355,1.5239,-0.24461,1.433
837,3.2587,1.8466,6.2256,2.5726,6.7864
838,2.169,0.12114,2.6709,-0.66876,0.84809
839,1.6198,1.8625,-2.4229,2.0884,-0.34188
840,0.41487,4.0312,3.2009,-0.23027,1.4898
841,-1.1842,1.9302,-1.8638,0.3686,-0.63737
842,-1.4998,0.596,-0.63981,0.52857,-1.7584
843,-1.735,0.20411,1.0821,4.392,3.7922
844,-1.4472,-1.5066,-0.9158,2.3791,0.62355
845,-0.63589,-0.17931,-2.2742,-3.5706,-4.3525
846,0.2879,-0.073535,1.8268,-0.15153,0.12933
847,0.44227,-1.4435,1.0391,3.462,2.7408
848,1.3084,-1.2373,2.5608,2.0383,2.9364
849,2.1529,-0.26008,3.5872,0.24099,-0.62996
850,-0.20007,1.2909,0.65996,-0.3138,-0.84385
851,-2.4908,0.50742,0.10957,-1.959,-0.82362
852,-1.8841,0.55268,-1.506,-2.1488,-3.036
853,0.12311,-2.5821,-1.0382,-1.7432,1.5262
854,-0.11736,-0.060355,1.2466,0.59174,5.8409
855,1.396,0.24898,-0.72136,1.4591,1.0354
856,0.8514,-0.13267,-1.0824,1.1072,0.25864
857,1.1395,2.9946,2.7245,3.7869,3.617
858,2.7592,1.8496,2.2575,1.5233,0.089863
859,0.44275,0.082379,3.5052,-0.13578,-1.4309
860,-3.2548,0.65806,-1.094,-2.4263,-2.9685
861,-0.56761,-0.23239,-1.5713,-1.3125,2.5917
862,2.8099,-0.55655,0.32808,3.8607,1.7431
863,2.9953,0.53134,2.4019,3.8588,1.3178
864,-1.5148,1.3489,-0.5111,2.5424,-0.49382
865,-2.4183,-1.8598,-0.87707,0.86959,-3.1794
866,0.0037637,-2.0855,1.8027,-1.0658,-4.6717
867,-2.5563,-2.4713,-6.1861,-5.0375,-2.4694
868,-0.89658,-0.91679,-1.8351,-3.0028,0.60435
869,0.28978,-2.1609,-0.70241,-3.5442,-0.17751
870,-1.9335,1.8393,-2.5616,-1.4737,-0.16443
871,3.5944,1.072,2.1931,1.8869,1.4956
872,1.2861,-0.21899,-1.2275,1.1666,-4.5194
873,-2.3183,-0.13718,-2.6359,-0.16973,-4.9595
874,-0.15368,4.2236,0.15613,-1.8211,-0.61479
875,3.8779,3.8875,1.8042,0.10926,2.7244
876,2.6234,-1.7288,2.2095,1.6332,-0.52603
877,-1.1819,-2.0546,-2.7125,-1.4798,-3.939
878,-0.46006,-1.841,-3.5418,-2.3581,-2.2033
879,0.47594,-0.97238,-2.5388,-2.4187,0.33901
880,-1.6123,-1.2645,-1.91,-2.5445,-1.7406
881,-0.025021,3.0115,2.1778,2.6654,-0.0082191
882,-0.36012,1.5955,-1.7841,-0.85862,-0.99149
883,-5.3773,-1.3202,-6.4795,-2.6558,-3.0407
884,-4.7326,-2.9134,-2.7158,0.47836,0.25395
885,-0.3626,-0.027225,0.50516,2.7824,1.84
886,-0.21007,-1.5944,-0.32926,1.1427,2.0391
887,4.136,-1.6215,2.3576,-1.5141,3.7655
888,-1.206,-3.439,-1.8659,-1.9159,-1.1672
889,-1.9035,-1.5864,1.7277,0.64688,0.24519
890,-0.9583,-0.32613,2.3094,0.090897,-0.40217
891,-1.7745,-2.0138,-0.19793,-1.3214,-4.9173
892,-1.9485,-1.985,-3.8631,-1.7997,-0.35657
893,-0.30205,-1.8661,0.0011386,-0.79379,0.48067
894,0.62455,-0.15628,1.7456,-1.7316,-1.515
895,-0.67657,-0.085993,0.58753,-1.6847,-0.11233
896,0.14507,1.2171,-0.48834,-0.73512,-0.32021
897,0.91952,0.85479,0.26679,-2.2384,1.8598
898,0.81357,2.6876,2.723,0.10184,3.3362
899,0.58063,0.40512,0.7442,3.8874,6.2005
900,0.75447,1.1332,1.6429,1.1136,1.053
901,3.3186,0.90337,2.4507,-0.020404,1.2263
902,2.3218,3.2556,3.2689,0.87072,5.1499
903,3.345,1.6405,2.1477,1.1411,0.96597
904,1.1755,1.2701,2.0311,0.1392,1.1253
905,3.4452,1.7112,2.8016,1.9741,-0.16929
906,4.374,1.8698,2.5134,2.187,0.84978
907,-2.2565,0.36896,-0.92888,0.35746,-3.9484
908,-1.8259,-0.70238,0.70159,1.1821,1.6231
909,0.16525,0.71648,3.6646,0.84863,3.5531
910,0.16737,0.60657,-2.5004,1.881,-1.4919
911,-1.3547,-0.092394,-0.87424,1.1482,-6.0316
912,-0.54935,0.93341,1.4778,1.917,2.9771
913,2.5574,0.43733,3.0689,3.2616,2.7754
914,1.0679,-1.0295,2.2643,2.2208,1.3479
915,0.072232,1.317,-2.6056,-1.0664,-0.74796
916,-1.0757,0.44727,-1.5108,-1.4799,-1.4388
917,-1.3558,0.029663,-1.2185,0.47112,-4.6957
918,-2.5524,-0.89729,-2.8757,-0.88122,-3.2019
919,-1.7584,-0.31507,-1.6437,-0.19763,-1.984
920,1.1898,3.2318,1.6073,1.6856,0.50367
921,-0.84048,3.2872,1.9809,1.5776,2.4863
922,3.7247,2.5569,2.3423,2.5528,4.946
923,1.9047,1.2522,1.1818,2.3555,2.5032
924,-3.9772,-1.3497,-3.7987,-2.0379,-3.8451
925,-0.97219,-3.012,-5.6482,-0.64533,-1.5768
926,-0.11624,-3.2144,1.7979,1.2393,2.258
927,-0.18691,-2.9753,0.28328,-1.049,1.9337
928,0.88446,0.78888,1.7114,1.767,4.1225
929,0.071742,1.1438,-2.048,0.29288,-0.72277
930,-0.29713,0.4887,-2.684,0.47136,-3.7578
931,-0.095251,0.72343,-1.3345,-2.8025,-1.3653
932,2.0255,-4.0908,-1.0892,-3.0523,-1.7852
933,-2.2083,-4.1182,-2.0621,-0.53601,-3.8509
934,-0.8907,-1.6084,2.5692,0.15209,1.1072
935,-0.1949,-2.2316,3.6078,0.52241,-0.010439
936,2.4808,-0.45796,-2.8621,-1.6478,0.50487
937,-0.91604,2.0264,-0.9897,-2.4811,1.907
938,1.6429,4.0978,1.4308,1.8292,2.9182
939,3.3613,2.0025,2.4858,2.448,2.4622
940,0.74206,-3.7927,-0.14072,0.91191,-2.0756
941,-2.9508,-0.878,0.46701,-0.84089,-0.32186
942,-2.5102,1.3247,-0.10483,-0.87963,2.8355
943,1.438,-0.99601,0.86219,-3.0481,-1.2078
944,0.078245,-1.8631,0.13427,-3.5081,-4.8146
945,-2.9438,-2.1574,-1.5021,-0.99222,0.81156
946,-1.3902,-1.4143,-2.664,-2.9656,1.9319
947,-1.8539,-1.6351,-8.7627,-5.7467,-5.1749
948,-4.554,-2.0652,-5.7777,-1.1048,-4.9136
949,-2.7235,-1.3019,-2.887,-1.3693,-1.2912
950,-2.4927,-0.89976,-1.3705,-4.4947,-4.2689
951,-0.41038,1.8772,1.0769,-2.508,0.49941
952,1.8476,2.2124,0.62905,-1.7013,0.2806
953,0.94903,-0.3862,-0.83332,-2.2519,-0.8992
954,-1.9052,1.5108,-0.19487,2.8969,3.4947
955,-1.1057,0.36019,1.9048,2.6199,1.4373
956,2.997,3.549,3.6867,3.7133,2.8552
957,3.7278,6.2228,2.1519,-0.0085922,1.1749
958,-0.28443,1.1943,2.1211,0.97742,0.1392
